title,username,location,rating,review_date,review_text,experience
Ross Island- testimony to Colonial Past!!!,surajchaudhri,"New Delhi, India",ui_bubble_rating bubble_50,23-Dec-14,"The deserted island stands to narrate the history of India’s colonial past. It once served as the headquarters of Indian Penal Settlement for 80 years. Replete with amenities of colonial living, the Island was known as ‘Paris of East’. 1857 mutiny compelled the British to punish the freedom fighters by bringing them to Andaman Islands. These prisoners were used as slaves to build houses, offices, barracks and other structures at the Island. The Government House was a large-gabled home with Italian tiled flooring. Remnants of the same are still visible. The Presbyterian Church was built of stone, Burma teak and stained Italian glass. The wood has survived the vagaries of weather for over 150 years. A structure south of the church was built to accommodate the parsonage. The bakery was a tastefully constructed building based on the 19th century British architecture with modern facilities of the times including a self contained cook house. The ruins of other buildings such as the Ballroom, Chief Commissioner’s House, old 'Andaman’ home, hospital, printing press, swimming pool, troop barracks and cemetery stand the testimony of British architecture. Almost all ruins, except the bakery give a spooky appearance due to overgrowth of tree roots over them. The island also had a picturesque beach called Ferar beach and a jetty. The Japanese too left their imprint on the island in the form of bunkers. The bunkers were used as watch points to safeguard the Island from... The deserted island stands to narrate the history of India’s colonial past. It once served as the headquarters of Indian Penal Settlement for 80 years. Replete with amenities of colonial living, the Island was known as ‘Paris of East’. 

1857 mutiny compelled the British to punish the freedom fighters by bringing them to Andaman Islands. These prisoners were used as slaves to build houses, offices, barracks and other structures at the Island. 

The Government House was a large-gabled home with Italian tiled flooring. Remnants of the same are still visible. The Presbyterian Church was built of stone, Burma teak and stained Italian glass. The wood has survived the vagaries of weather for over 150 years. A structure south of the church was built to accommodate the parsonage. The bakery was a tastefully constructed building based on the 19th century British architecture with modern facilities of the times including a self contained cook house. 

The ruins of other buildings such as the Ballroom, Chief Commissioner’s House, old 'Andaman’ home, hospital, printing press, swimming pool, troop barracks and cemetery stand the testimony of British architecture. Almost all ruins, except the bakery give a spooky appearance due to overgrowth of tree roots over them. The island also had a picturesque beach called Ferar beach and a jetty. 

The Japanese too left their imprint on the island in the form of bunkers. The bunkers were used as watch points to safeguard the Island from any foreign invasion. 

The 1941 earthquake, forced many people to leave the Island. Later the island was completely abandoned in 1945. In 1979, the island was handed over to Navy. The Navy was responsible for upkeep and maintenance of the Island. In 1993, a museum was established to display a collection of old records and photographs. A guesthouse has been put up for the Navy officers on the Island. 

The Island has a lot of deer/stags in the forest. All the deer have been named by a middle aged tourist guide. The deer respond to her whenever they are called by name. Tea, snacks and coconut water are available on payment. Walking around the Island is the only option. 

Light and Sound show is interesting and enlightening about the history of the Island. The timings for the show are from 5:30 PM to 6:30 PM. It is advised to reach by 4 PM to explore the island before the light and sound show. Tickets for the show are available at Tourist Office in Port Blair. 

Ross Island is accessible only by a boat from Rajiv Gandhi Water Sports Complex. More",Dec-14
Different place,Kanchan S,"New Delhi, Delhi, India",ui_bubble_rating bubble_40,23-Dec-14,I love this place.It was amazing experience. This place was very unique because Deers openly walk there.We went there by ship.Its a beautiful island in Andamans. You can see various beautiful sceneries around it.,Feb-14
Good place to Visit,rajnew7,"New Delhi, India",ui_bubble_rating bubble_40,22-Dec-14,Good Place to visit though there is nothing much to explore there. I will recommend Jolly Buoy instead to this plae. Visit only if you have extra Time.,Dec-14
Small beautiful Island,DilipPune,PUNE,ui_bubble_rating bubble_40,20-Dec-14,"Beautiful Island now a historical place to spend a morning when in Portblair, Andaman. You take a small distance boat ride. It has ancient buildings now in ruin. Various animals freely roaming around.",Feb-14
Glimpse of Royal Britishers,AshishHasija,"Gurugram (Gurgaon), India",ui_bubble_rating bubble_40,19-Dec-14,"This island gives you a peek at how self sufficient can Britishers can be by setting up all require amenities on a island.- You can see remains o bakery, church, power house, swimming pool, tennis court, guest house and what not.... . Those English people were real luxury lovers.",Dec-14
Ruins of Japanese base,sayam123,,ui_bubble_rating bubble_40,19-Dec-14,Great place to visit. Apart from the ruins of Japanese base one could see a lot of deer's and peacocks from a close vicinity,Jan-14
Deers and Peacocks with historical ruins of British empire..,UjwalMehta,"Navi Mumbai, India",ui_bubble_rating bubble_50,18-Dec-14,a wonderful journey to Ross island.. 20 mins boat.. wonderful small island with lots of deers and peacocks... old ruins of british empire... nostalgic...,Dec-14
Relic of the British Raj in the Andaman,EssenceMumbai,Mumbai,ui_bubble_rating bubble_50,18-Dec-14,"It is a small island near Port Blair and was the capital of Andaman and Nicobar Islands during the British Raj. Here one can see ruins of several structures built by the British, such as Church, Offices, Bakery, Printing Press, Power House. Deers and peacocks freely roam this island.",Nov-14
ross Island,pksoneji,ST,ui_bubble_rating bubble_40,17-Dec-14,"The island is about 30Minutes travel by boat from portblair jettyIt was once the administrative head office for the Andamans The island is inhabittated wit dears,birds etcYou can sit at the shore and enjoy the clean un polluted waters of the Andaman SeaThe ruins of british rules offices are still there to be seen",Dec-14
Witness the power of nature,frend09,India,ui_bubble_rating bubble_50,15-Dec-14,"The British had decorated this island with their fancies so much that is was known as ""Paris of the East"". After a fearful earthquake, be amazed to see how nature has claimed back this place. And surprise, the original inhabitants- bunnies, deer and peacocks- roam free, ready to come close to you for a cookie, even though technically visitors are not allowed to feed animals. There's coconut water and some nice kulfi available on the island to cool off while you're waiting for the boat back to Port Blair.",Nov-14
