title,username,location,rating,review_date,review_text,experience
Old British Cemetry,Jam4ika,"Moscow, Russia",ui_bubble_rating bubble_50,19-Oct-14,"No idea how to rate a cemetry but once I visited it. It is very old British Cemetry and tombs belong to Europeans. The territory u can enter without any trouble and it is totally empty inside, but it is quite interesting read the names and the dates. If u are tired of noise in the Park Street u can come to the Cemetry.. It is quiet and peaceful, but not depressing",Dec-13
Magnificent.,willisfromnz,New Zealand,ui_bubble_rating bubble_50,19-Oct-14,"Well worth a visit. I went there on the recommendation of a couple at my hotel. It's not your average cemetary. Magnificent headstones and tombs, some covered in moss set amongst lush vegetation.",Sep-14
Really interesting visit,Taz68Harrow,Harrow,ui_bubble_rating bubble_40,5-Oct-14,"I really found this cemetery interesting and a welcome break from the noise and dust outside in the Main Street. Worth getting a booklet to locate the more interesting graves, but a lovely place to walk around and rest. Really old tombs and headstones and a little spooky if you were alone. Good history lesson to see who came to Calcutta and how long they survived.",Sep-14
Very creepy atmospheric place to wander,GumbieBEN,London,ui_bubble_rating bubble_50,27-Sep-14,"So glad we visited this cemetery today, the semi jungle feel and flocks of crowing crows added to the strange atmosphere. Reading the tombs gives you a chilling insight into the conditions for The colonists (which I'm sure where nevertheless better than for Kolkattans at this time!) A true gem and one that can be explored virtually on your own,",Sep-14
diverting,simon_o_travels,"London, United Kingdom",ui_bubble_rating bubble_30,19-Sep-14,"an atmospheric spot to (almost) escape the hustle & bustle of the city - its not possible to get away from the background soundtrack of horns & traffic, but worth 30 mins of your time if you are centrally located.",Sep-14
Amazing cemetary,MattyboyLeiden,"Delft, The Netherlands",ui_bubble_rating bubble_50,18-Sep-14,"This is the most spectacular cemetary I've been to, and quite tragic all those people that came out to India to make their fortune and were cut down often so young by disease. It's said if you made it past 3 monsoons you were doing well.",Sep-14
Perfect peaceful retreat...,Lindy B,"Cape Town Central, South Africa",ui_bubble_rating bubble_40,2-Sep-14,A wonderful quiet retreat in the heart of Kolkata. Well maintained cemetery with a fascinating glimpse into history of Kolkata and some of its residents. We visited in June so heat and humidity was extreme and we were plagued by Mosquitos so ensure you take some Tabard. Well worth a visit.,Jun-14
R.I.P,ashleysolomon,"Pondicherry, India",ui_bubble_rating bubble_50,2-Sep-14,"Take a trip to this wonderful place and you will not be disappointed. The cemetery was the final resting place of the various brave seafarers, travellers like you and me from far off lands who came here with noble and ignoble aspirations. These graves really tell us a story, stories of tragic deaths of the young, of triumphant deaths in battles, deaths at the hands of mother nature, deaths on completion of a life well lived, lives snuffed out in the prime, the headstones make a wonderful read, remarkable both in language and content. One gets a feeling that these bereaving relative who lost their loved one a couple of centuries ago are talking to us. well enough said, on your next trip to calcutta tick this poignant and peaceful place. More",Aug-14
Beautiful Green Oasis amongst the concrete jungle,Nibedita M,,ui_bubble_rating bubble_40,17-Aug-14,"Must visit attraction of Kolkata. Peaceful and green atmosphere.Beautiful architecture of bygone years.August has made it lush green. Peak into the inscriptions shows that most of them died young. Different size and shapes reflects the social stays of the time. 
Most humble and well behaved staff. 
Nice experience. Must visit. Will recommend.",
"If you need a break from the hustle of the city, peek inside here.",BillyVoltaire,"Chennai, India",ui_bubble_rating bubble_30,16-Aug-14,"It's a cemetery, a really old cemetery. Most of the people who are buried there worked for the British East India Company. Very old, somewhat mystic, a little eery, and very lush. It is worth going through, especially if you have a few days in the City of Joy.",Aug-14
Mr Biswas saves the day,Marjorie B,"Sydney, Australia",ui_bubble_rating bubble_50,3-Aug-14,Mr Biswas was amazing. He and his team tracked down where our relatives were buried and we would not have found them without him,Dec-13
Beautiful old cemetery,smileyjene,"Sydney, Australia",ui_bubble_rating bubble_50,1-Aug-14,So interesting to walk through this cemetery and see the people who lived in Kolkata in the early days,Jun-14
A peaceful place in the middle of a hectic city,lauplus,"Antwerp, Belgium",ui_bubble_rating bubble_40,25-Jul-14,"It was lovely to dwell around the cemetery, in the shade. I found it a good place to escape the hustle and bustle of the city for a moment. The shrines are impressive to see as well.",Feb-14
Overgrown cemetery but worth a wander,579mst,"Perth, Australia",ui_bubble_rating bubble_40,22-Jun-14,This place is worth a quick peak if you have the time. Wander the area reading the inscriptions in the cool of this overgrown site makes you feel far away from the hustle and bustle of the city,Feb-14
A great oasis in the midst of a bustling city,notacanada,"Toronto, Canada",ui_bubble_rating bubble_50,11-Jun-14,"I loved strolling in this quiet luxuriant garden, reading the plaques and reflecting on the life of mostly young people. It is uncanny to see British monuments in the mist of a barely tamed jungle. Many students use the garden to meet and chat, it reminded me of my own student days with my friends in the Montmartre cemetery in Paris.",Nov-13
the best attraction in Kolkata,825arturm,"Worcester, United Kingdom",ui_bubble_rating bubble_50,25-May-14,Fantastic place very peaceful with amazing atmosphere. It is an old British cemetery overgrown by jungle. Very good place to relax from the city noise. Enter is free however you my be ask to contribute 100 rupees.,May-14
Memories of Remarkable Men,Vincent M,"New Orleans, Louisiana",ui_bubble_rating bubble_50,10-May-14,"Folks in New Orleans have a pronounced interest in graveyards: CODs, we call them, Cities of the Dead. Some CODs are more moving than others, and the South Park Street Cemetery is surely one of the most poignant and suggestive. Well worth an hour or more of rambling and reflecting. The concentration of remarkable men and women who lie here is inspiring. Some were empire-builders, others came to India to make their fortune. All died here, some within months of arrival, others after achieving much. After basic info I'll detail a few of the residents and add pictures of their graves. Some info: South Park Street Cemetery is one mile E of the Maidan on Mother Teresa Sarani aka Park Street. South side of the road, right side if coming from the Maidan. Hasn't been used for almost 200 years. Was in dire straits 50 years ago: overrun by large packs of feral dogs, thickets of tropical verdure, and scores of vagrant and criminal folk: a dangerous wasteland. The APHCI has worked to preserve and restore it. As of two days ago, there were still a few feral dogs in the southern reaches of the cemetery (put on a fierce front but easily shooed away) and three or four poor folk (kept to themselves, harmless, only saw one ruined crypt with a plastic tarp providing shelter from sun and rain). Keeping aggressive greenery under control is a constant challenge but... Folks in New Orleans have a pronounced interest in graveyards: CODs, we call them, Cities of the Dead. Some CODs are more moving than others, and the South Park Street Cemetery is surely one of the most poignant and suggestive. Well worth an hour or more of rambling and reflecting. The concentration of remarkable men and women who lie here is inspiring. Some were empire-builders, others came to India to make their fortune. All died here, some within months of arrival, others after achieving much. After basic info I'll detail a few of the residents and add pictures of their graves. 

Some info: South Park Street Cemetery is one mile E of the Maidan on Mother Teresa Sarani aka Park Street. South side of the road, right side if coming from the Maidan. Hasn't been used for almost 200 years. Was in dire straits 50 years ago: overrun by large packs of feral dogs, thickets of tropical verdure, and scores of vagrant and criminal folk: a dangerous wasteland. The APHCI has worked to preserve and restore it. As of two days ago, there were still a few feral dogs in the southern reaches of the cemetery (put on a fierce front but easily shooed away) and three or four poor folk (kept to themselves, harmless, only saw one ruined crypt with a plastic tarp providing shelter from sun and rain). Keeping aggressive greenery under control is a constant challenge but the caretakers are winning the battle. You can buy a pamphlet at the caretakers' lodge, beside the entrance, for Rs 100, and it helps support the continuing restoration efforts. Find a particular gravesite is difficult even though the monuments are numbered. If you are looking for the grave of a distant family member, your best bet is to ask one of the caretakers. If he is available, Mr. Kenneth Rodriguez, a Goan by birth, Kolkatan by 60 years residence, and a gentleman of the old school, can help you locate the gravesite, 

Here are a few of the residents. So long as anyone still comes to honor their memory, they're still actively residing in their COD: 

Sir William Jones (1794) orientalist and polyglot, fluent in 13 languages and passably familiar with 28 more. Speaking them all, it struck him that certain words in Latin and Greek shared similar patterns, and also shared them with Gothic, Celtic, Slavic, Sanskrit and Persian. His conclusion wad that a family of Indo-European languages all were descended from one common root, thus he founded modem linguistics. He also was the first president of the Asiatic Society. His father was a mathematician who invented the use of the Greek letter pi. His tombstone is to your left as you enter the cemetery. Easy to spot because the tall obelisk has been replastered and is much brighter that the others. 

A bit west of Jones, Col. Colin MacKenzie (1821) first Surveyor General of India, producing many of the earliest accurate maps of the subcontinent. Served under Raffles in Java. Studied Indian mathematics and logarithms. His collection of Indian manuscripts and art is now in the British Museum and British Library. 

George Bogle: (1781) ordered by the Governor General to enter Tibet and establish diplomatic relations. Ordered by both the Emperor of China and the Panchen Llama of Tibet, not to. He did anyway, wound up spending six months with the Panchen Llama. When he returned to India, Bogle promised the Panchen Llama that he wound found a Buddhist temple on the banks of the Ganges, so Tibetan monks could return to the spiritual roots. When got back, he did. 

Major-General Charles ""Hindoo"" Stuart, (1828) who converted to Hinduism, dressed in Indian garb when off-duty, devoutly bathed in the Hoogley daily, urged Englishwomen in Calcutta to wear saris instead of the Regency fashions, and castigated the attempts of missionaries to convert Hindus as ""impolitic, inexpedient, dangerous, unwise, and insane."" As the only Hindo general officer in town, he pointedly asked: ""If their religion is insulted, what confidence can we repose in the fidelity of our Hindu soldiers?"" Apparently British authorities didn't quite grasp the question until 30 years later, when those sepoys emphatically demonstrated the point, More",May-14
